Codigo;Antiguedad;Ascensor;Aseos;Baños;Balcon;Carpinteria Exterior;Carpinteria Interior;Cocina;Distancia a la Playa;Edificio;Estado Propiedad;Garaje;Hab Doble;Hab Simple;Habitaciones Total;I.B.I.;IBI;M. Altillo;M. Entreplanta;M. Fachada;M. Patio;M. Planta Baja;M. Puerta;M. Sótano;Mt cocina;Mt comedor;Mt Construidos;Mt Parcela;Mt primera plantas;Mt terraza;Mt Utiles;Muebles;N? Parking;N? Plazas Parking;Num Planta;Orientación;Parking;Salón;Tipo calefaccion;Tipo cocina;Tipo Suelo;Trastero;Vistas;Precio Inmobiliaria;Provincia;Ciudad;Zona;Calle Prop;Calle Prop Num;Calle prop Planta;Piso;Aire Acond. Central;Aire Acondicionado;Alarma;Alarma Incendio;Altillo;Apart. Separado;Armarios empotrados;Ascensor;Autobuses;Árboles;Balcón;Barbacoa;Bomba frío y calor;Buhardilla;Caja fuerte;Calefacción;Calefacción central;Céntrico;Centros comerciales;Centros médicos;Cerca de Universidad;Chimenea;Colegios;Descalcificador;Despensa;Galería;Garaje;Garaje Doble;Gas Ciudad;Gimnasio;Hab. Juegos;Hidromasaje;Jacuzzi;Jardín;Lavandería;Línea telefónica;Luminoso;Luz;Muebles;parking;Patio;Piscina Comunitaria;Piscina Propia;Primera Línea;Sauna;Sótano;Solárium;Techos altos;Terraza;Todo exterior;Trastero;Tren;Vigilancia 24H;Vistas al mar;Vistas despejadas;Tipo
8899404;1998;0;0;3;0;;;;0;;Entrar a vivir;sin garaje;4;0;4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;270.00;200;0.00;0.00;230.00;0;0;0;0;;Sin Parking;0; ; ;;0;;645000;BARCELONA;Sitges;Levantina;enric granados;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;sin garaje;0;0;0;0;0;0;0;0;0;0;0;0;Sin Parking;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;Casa
9817292;1996;1;0;2;0;Aluminio/Climalit;;Equipada;1000;;Entrar a vivir;Garaje Incluido;4;0;4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;203.00;0;0.00;0.00;180.00;0;1;0;1;Sureste;Parking incluido;1;Bomba de calor;Cocina-Office;Mármol;0;Al mar y montaña;685000;BARCELONA;Sitges;Les Botigues de Sitges;PINS MELIS;3;2;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;Garaje Incluido;1;0;0;0;0;0;0;0;0;1;1;0;Parking incluido;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;Apartamento
9634174;2008;0;0;3;0;;;Equipada;0;;Entrar a vivir;sin garaje;3;0;3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;233.00;470;0.00;0.00;200.00;0;2;0;2;Sur;Parking incluido;0;Bomba de calor;Cocina-Office;Parquet;1;Al Parque;695000;BARCELONA;Sitges;Quint Mar;FONDO D'EN PERE JOAN;19;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;sin garaje;1;0;0;0;1;1;1;0;0;1;0;0;Parking incluido;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;Casa
10402784;2000;1;1;2;0;;;Equipada;500;;Entrar a vivir;Garaje Incluido;4;1;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;192.00;0;0.00;20.00;192.00;1;2;0;2;Sur;Sin Parking;1;Gas natural;Cocina-Office;;1;Al mar y montaña;795000;BARCELONA;Sitges;Les Botigues de Sitges;PINS MELIS;11;3;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;Garaje Incluido;1;1;0;0;1;1;0;1;0;1;1;1;Sin Parking;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;Ático Dúplex
8899302;2007;0;0;2;0;;;;0;;Entrar a vivir;sin garaje;3;0;3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;232.00;448;0.00;0.00;197.00;0;0;0;2;;Sin Parking;0; ; ;;0;;800000;BARCELONA;Sitges;Quint Mar;fondo d'en pere joan ;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sin garaje;0;0;0;0;0;0;0;0;0;0;0;0;Sin Parking;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Casa
9661815;2007;0;0;3;1;Aluminio/Climalit;;Equipada;400;;Entrar a vivir;Garaje Incluido;4;0;4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;295.00;426;0.00;0.00;0.00;0;2;0;2;Sur;Parking incluido;1;Gas natural;Con Isla;Parquet;1;A la piscina;849000;BARCELONA;Sitges;Levantina;ENRIC GRANADOS;7;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;Garaje Incluido;1;1;0;0;0;0;1;1;1;1;1;0;Parking incluido;1;0;1;0;0;0;1;0;1;1;1;1;0;0;0;Casa
9956385;1995;0;1;2;0;Aluminio;Madera;Equipada;540;;Para reformar;Garaje Incluido;3;0;3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;339.00;450;0.00;0.00;217.00;0;2;0;4;Sur;Sin Parking;2; ;Independiente;Parquet;1;;849000;BARCELONA;Sitges;Vinyet;FREDERIC MONTORNES PINO;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Garaje Incluido;0;0;0;0;0;0;1;0;0;1;1;0;Sin Parking;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;Adosado
11231987;1990;0;1;3;0;Aluminio;Madera;Equipada;1000;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;220.00;0;0.00;0.00;200.00;1;0;1;3;Sur;Sin Parking;2;Bomba de calor;Independiente;Parquet;1;Al mar y montaña;890000;BARCELONA;Sitges;Levantina;Cau de la Guineu;2;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;Garaje Incluido;0;0;0;0;0;0;1;0;1;1;1;1;Sin Parking;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;Adosado
8899322;2002;0;1;3;0;Aluminio/Climalit;Aluminio;Equipada;600;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;253.00;0;0.00;0.00;215.00;0;1;0;4;Sureste;Parking opcional;0;Bomba de calor;Cocina-Office;Mármol;1;Al Parque;890000;BARCELONA;Sitges;Les Botigues de Sitges;Penya del Boc;15;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;Garaje Incluido;0;0;0;0;0;0;1;0;0;0;0;0;Parking opcional;0;1;1;0;0;0;1;0;1;2;1;0;0;1;0;Pareado
8899364;2000;1;0;3;0;;;;0;;Ninguno;Garaje opcional;3;0;3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;140.00;0;0.00;0.00;119.00;0;0;0;0;;Parking opcional;0; ; ;;1;;890000;BARCELONA;Sitges;Vinyet;Cellerot;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;Garaje opcional;0;0;0;0;0;1;1;0;0;1;0;0;Parking opcional;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;Dúplex
8939205;2000;0;0;3;0;Aluminio/Climalit;;Equipada;200;;Semi nuevo;sin garaje;3;0;3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;131.00;0;0.00;46.00;125.00;0;2;0;2;;Sin Parking;1; ; ;;0;Al mar y montaña;915000;BARCELONA;Sitges;Can Girona;CELLEROT;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sin garaje;0;0;0;0;0;0;0;0;0;0;0;0;Sin Parking;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Dúplex
15587980;1980;0;1;3;1;Aluminio;;Equipada;2200;;Buen estado;sin garaje;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;202.00;511;0.00;0.00;0.00;0;0;1;2;Sur;Parking incluido;1;Gas natural;Americana;Parquet;0;Al Parque;990000;BARCELONA;Sitges;Levantina;TRINITAT;10;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;sin garaje;0;0;0;1;0;0;1;0;1;1;1;0;Parking incluido;0;0;1;0;0;0;0;0;1;2;0;0;0;1;1;Casa
10202202;2011;1;2;3;0;;;Equipada;1000;;Entrar a vivir;Garaje Incluido;2;2;4;1700.00;1700.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;991;0.00;103.00;389.00;0;2;0;3;Oeste;Sin Parking;1;Gas natural;Con Isla;;1;Al mar y montaña;1200000;BARCELONA;Sitges;Montgavina;CREUETA;3;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;Garaje Incluido;1;0;0;0;0;0;1;0;0;0;0;0;Sin Parking;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;Casa
11225176;1994;1;0;3;0;Aluminio;Madera;Equipada;50;;Entrar a vivir;Garaje Incluido;4;0;4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;254.00;0;0.00;0.00;0.00;0;0;1;2;Este Oeste;Sin Parking;1;Gas natural;Independiente;Mármol;1;Despejados;1300000;BARCELONA;Sitges;Terramar;DOCTOR ALEXANDER FLEMING;5;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;Garaje Incluido;0;1;0;0;0;1;0;1;0;1;1;0;Sin Parking;0;1;0;1;0;0;0;0;1;2;1;0;0;1;1;Ático Dúplex
11457838;2009;0;0;2;0;Aluminio;;Equipada;3000;;Buen estado;sin garaje;2;2;4;1046.00;1046.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;410.00;0;0.00;0.00;380.00;1;0;0;0;Sureste;Sin Parking;1;Por conducto con máquina instalada;Con Isla;Baldosa;0;Al mar y montaña;1500000;BARCELONA;Sant Pere de Ribes;Els Cards;mistela, de la;18;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;sin garaje;0;0;0;0;0;1;1;1;0;1;1;1;Sin Parking;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;Casa
10405501;2004;0;0;3;0;Aluminio/Climalit;;Equipada;100;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.00;500;0.00;0.00;210.00;0;2;2;2;;Sin Parking;2;Gas natural;Cocina-Office;;1;;1675000;BARCELONA;Castelldefels;Lluminetes;NUMERO 9;43;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;Garaje Incluido;1;1;0;0;1;1;1;1;0;1;1;0;Sin Parking;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;Casa
10038916;2008;0;0;5;0;;;Equipada;1200;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.00;66.00;548.00;900;0.00;40.00;508.00;0;4;0;2;;Sin Parking;3;Bomba de calor;Cocina-Office;Baldosa;1;;1750000;BARCELONA;Sitges;Can Pei;JOSEP IRLA;15;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;Garaje Incluido;0;0;0;0;0;0;1;1;0;0;0;0;Sin Parking;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;Casa
11786420;1991;0;0;4;0;Aluminio-Madera;Aluminio;Solo Muebles;2000;;Reformado;Garaje Incluido;4;1;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;394.00;1051;0.00;0.00;299.00;0;0;2;4;Sureste;Parking incluido;2;Gas propano;Independiente;Mármol;1;Al mar y montaña;1800000;BARCELONA;Castelldefels;Bellamar;SOL;20;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;Garaje Incluido;1;0;0;0;0;0;1;0;1;1;1;0;Parking incluido;0;0;1;0;0;1;1;0;1;2;1;1;0;1;1;Casa
10009274;0;1;0;5;1;;;Equipada;500;;Buen estado;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;424.00;600;0.00;0.00;300.00;0;3;0;3;;Parking incluido;0;Electrica;Con Isla;;1;Al mar y montaña;1950000;BARCELONA;Sitges;Les Botigues de Sitges;Alcalde Güell;46;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;Garaje Incluido;1;0;1;0;0;0;1;1;0;1;1;0;Parking incluido;0;0;1;0;0;0;0;0;1;2;1;0;0;1;1;Casa
12064887;1992;0;1;3;0;Aluminio;Aluminio;Equipada;0;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;363.00;1063;0.00;30.00;0.00;1;0;0;0;Sureste;Sin Parking;0;Gas natural;Independiente;Cerámico;1;;2050000;BARCELONA;Castelldefels;La Pineda;TRAMUNTANA;31;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;Garaje Incluido;0;0;0;0;0;0;0;0;0;0;0;1;Sin Parking;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;Casa
9490869;1967;0;0;4;0;Aluminio-Madera;Madera;Equipada;750;;Entrar a vivir;Garaje Incluido;6;0;6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;665.00;1980;0.00;0.00;650.00;1;2;0;3;;Sin Parking;0;Central;Americana;Parquet;1;A la Calle;2249000;BARCELONA;Castelldefels;Bellamar;Parc Forestal;10;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;Garaje Incluido;0;0;0;0;0;1;1;0;0;0;1;1;Sin Parking;0;0;1;0;0;0;0;0;0;2;1;0;0;1;1;Casa
10299200;1990;0;1;4;1;Aluminio/Climalit;Aluminio;Equipada;600;;Entrar a vivir;Garaje Incluido;5;0;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;1981;0.00;0.00;348.00;1;1;1;2;;Parking incluido;1; ;Con Isla;Gres y parquet;1;Despejados;2500000;BARCELONA;Gavà;Gavà mar;JOSEP LLUIS SERT;2;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;Garaje Incluido;0;0;0;0;0;0;1;1;0;1;1;1;Parking incluido;0;0;1;0;0;0;1;0;1;2;1;0;0;0;1;Casa con terreno
13219847;2017;1;1;5;0;;;;1700;;Buen estado;Garaje Incluido;7;0;7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1583;0.00;0.00;928.00;0;1;4;4;;Parking incluido;5; ;Cocina-Office;Parquet;0;A la Calle;3000000;BARCELONA;Castelldefels;Bellamar;PANORAMIC;1;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;Garaje Incluido;1;0;0;1;0;0;1;0;0;1;1;0;Parking incluido;0;0;1;0;0;1;0;0;1;2;0;0;0;0;1;Casa
8899352;0;0;0;5;0;;;;0;;Ninguno;Garaje opcional;0;5;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;802.00;2197;0.00;0.00;682.00;0;0;0;0;;Sin Parking;0; ; ;;0;;4100000;BARCELONA;Gavà;Gavà mar;Cubelles ;18;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;Garaje opcional;0;0;0;1;0;0;0;0;0;0;1;0;Sin Parking;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;Casa